Date,Category,Amount
2025-02-20,Shopping,233.78
2025-12-10,Shopping,72.59
2025-05-28,Healthcare,203.73
2025-11-19,Shopping,157.56
2025-04-30,Shopping,187.35
2025-11-15,Healthcare,218.77
2025-05-02,Rent,84.99
2025-05-05,Groceries,82.6
2025-02-17,Transportation,183.07
2025-11-07,Shopping,196.6
2025-04-29,Shopping,19.13
2025-06-20,Shopping,147.93
2025-04-23,Subscriptions,204.74
2025-04-18,Healthcare,7.39
2025-06-01,Utilities,100.07
2025-02-24,Transportation,208.79
2025-12-13,Utilities,133.7
2025-09-18,Healthcare,129.93
2025-02-10,Rent,79.99
2025-12-06,Shopping,5.19
2025-06-12,Transportation,137.53
2025-11-11,Groceries,136.53
2025-10-03,Utilities,108.49
2025-10-24,Transportation,55.06
2025-10-26,Utilities,206.37
2025-02-11,Dining,57.08
2025-06-28,Groceries,12.14
2025-07-22,Transportation,71.2
2025-05-11,Healthcare,145.23
2025-01-08,Transportation,30.11
2025-08-07,Shopping,70.47
2025-05-21,Shopping,162.09
2025-10-30,Subscriptions,133.45
2025-02-09,Healthcare,124.84
2025-08-28,Utilities,170.89
2025-10-30,Entertainment,86.87
2025-04-28,Dining,195.02
2025-12-04,Groceries,216.26
2025-03-31,Entertainment,217.89
2025-11-23,Dining,244.69
2025-12-11,Shopping,247.12
2025-06-28,Healthcare,151.16
2025-12-23,Subscriptions,175.37
2025-12-03,Entertainment,100.39
2025-04-07,Subscriptions,200.76
2025-03-22,Subscriptions,190.69
2025-11-28,Utilities,233.58
2025-02-20,Dining,236.1
2025-01-01,Subscriptions,237.64
2025-06-08,Utilities,153.28
2025-05-13,Shopping,196.26
2025-12-04,Dining,231.29
2025-07-12,Subscriptions,196.15
2025-09-14,Transportation,81.0
2025-03-16,Groceries,109.75
2025-11-29,Dining,229.02
2025-09-15,Healthcare,249.01
2025-03-23,Healthcare,178.96
2025-02-04,Utilities,123.83
2025-03-26,Dining,124.57
2025-07-20,Healthcare,51.09
2025-10-13,Entertainment,70.45
2025-11-12,Entertainment,188.06
2025-05-25,Transportation,59.7
2025-10-07,Entertainment,138.45
2025-06-13,Groceries,214.18
2025-04-04,Shopping,210.89
2025-02-02,Utilities,68.31
2025-02-01,Shopping,103.4
2025-03-26,Groceries,123.55
2025-10-13,Rent,138.01
2025-01-17,Entertainment,152.18
2025-12-11,Transportation,19.41
2025-05-14,Groceries,115.85
2025-10-10,Dining,114.3
2025-12-31,Rent,78.03
2025-05-25,Dining,182.13
2025-05-03,Dining,29.71
2025-02-09,Healthcare,119.63
2025-06-17,Transportation,73.63
2025-12-15,Subscriptions,56.91
2025-06-27,Dining,196.43
2025-12-29,Rent,189.04
2025-04-04,Dining,149.01
2025-07-31,Healthcare,173.73
2025-08-30,Utilities,213.75
2025-10-11,Rent,227.83
2025-02-16,Rent,124.59
2025-11-26,Dining,48.74
2025-02-12,Subscriptions,241.43
2025-03-21,Subscriptions,102.89
2025-03-07,Entertainment,238.35
2025-06-15,Dining,223.39
2025-12-26,Healthcare,225.1
2025-03-28,Dining,196.72
2025-05-21,Rent,196.9
2025-04-21,Dining,132.31
2025-03-14,Entertainment,181.78
2025-10-26,Utilities,127.22
2025-09-29,Rent,57.75
2025-12-21,Dining,37.41
2025-05-27,Transportation,141.6
2025-03-20,Dining,128.15
2025-09-14,Shopping,205.09
2025-04-25,Dining,130.78
2025-04-12,Entertainment,204.63
2025-02-27,Groceries,176.68
2025-07-21,Healthcare,46.01
2025-05-30,Entertainment,10.2
2025-12-19,Utilities,55.51
2025-04-21,Entertainment,164.33
2025-11-05,Rent,148.53
2025-03-29,Dining,51.44
2025-12-23,Entertainment,7.69
2025-05-24,Rent,67.92
2025-07-09,Rent,185.19
2025-05-10,Entertainment,230.35
2025-09-25,Utilities,59.87
2025-03-26,Rent,65.91
2025-02-21,Shopping,16.45
2025-11-03,Shopping,215.72
2025-12-02,Transportation,172.16
2025-03-04,Healthcare,181.26
2025-01-11,Entertainment,150.7
2025-10-03,Entertainment,37.49
2025-03-28,Transportation,22.0
2025-05-17,Shopping,29.03
2025-01-09,Dining,98.84
2025-07-08,Entertainment,36.69
2025-05-08,Healthcare,219.47
2025-12-30,Utilities,140.81
2025-12-14,Groceries,73.82
2025-11-06,Subscriptions,236.98
2025-07-16,Utilities,229.22
2025-12-31,Dining,226.16
2025-03-10,Groceries,229.41
2025-08-04,Transportation,211.49
2025-12-08,Subscriptions,121.6
2025-11-04,Transportation,215.84
2025-10-06,Entertainment,149.06
2025-04-17,Rent,94.1
2025-10-12,Entertainment,5.51
2025-03-10,Shopping,138.23
2025-03-02,Utilities,239.76
2025-11-08,Dining,35.1
2025-09-07,Utilities,184.82
2025-08-09,Subscriptions,200.19
2025-02-12,Groceries,11.84
2025-10-19,Entertainment,202.86
2025-06-29,Dining,221.09
